nome,idade,naturalidade,equipe,pais,salario,bonus,ranking,cut_right_false
JOSE CARLOS PACE,78,SAO PAULO,WILLYS,BRASIL,390000,39000,1,332_390
EMERSON FITTIPALDI,76,SAO PAULO,LOTUS,BRASIL,380000,38000,2,332_390
NELSON PIQUET,70,RIO DE JANEIRO,ENSIGN,BRASIL,350000,35000,3,332_390
NIGEL MANSELL,69,UPTON-UPON-SEVERN,LOTUS,INGLATERRA,276000,19320,4,274_332
AYRTON SENNA,62,SAO PAULO,TOLEMAN,BRASIL,310000,31000,5,274_332
MICHAEL SCHUMACHER,53,HURTH,JORDAN,ALEMANHA,212000,14840,6,158_216
JOS VERSTAPPEN,50,MONTFORT,BENNETTON,HOLANDA,250000,17500,7,216_274
RUBENS BARRICHELLO,50,SAO PAULO,JORDAN,BRASIL,250000,17500,8,216_274
JENSON BUTTON,42,FROME,WILLIAMS,INGLATERRA,210000,14700,9,158_216
NICO ROSBERG,37,WIESBADEN,WILLIAMS,ALEMANHA,148000,7400,10,100_158
LEWIS HAMILTON,37,STEVENAGE,MCLAREN,INGLATERRA,148000,7400,11,100_158
SEBASTIAN VETTEL,35,HEPPENHEIN,SAUBER,ALEMANHA,140000,7000,12,100_158
MAX VERSTAPPEN,25,HASSELT,TORO ROSSO,BELGICA,100000,5000,13,100_158
