nome,idade,naturalidade,equipe,pais,salario,bonus,ranking
JOSE CARLOS PACE,78,SAO PAULO,WILLYS,BRASIL,390000,39000,1
EMERSON FITTIPALDI,76,SAO PAULO,LOTUS,BRASIL,380000,38000,2
NELSON PIQUET,70,RIO DE JANEIRO,ENSIGN,BRASIL,350000,35000,3
NIGEL MANSELL,69,UPTON-UPON-SEVERN,LOTUS,INGLATERRA,276000,19320,4
AYRTON SENNA,62,SAO PAULO,TOLEMAN,BRASIL,310000,31000,5
MICHAEL SCHUMACHER,53,HURTH,JORDAN,ALEMANHA,212000,14840,6
JOS VERSTAPPEN,50,MONTFORT,BENNETTON,HOLANDA,250000,17500,7
RUBENS BARRICHELLO,50,SAO PAULO,JORDAN,BRASIL,250000,17500,8
JENSON BUTTON,42,FROME,WILLIAMS,INGLATERRA,210000,14700,9
NICO ROSBERG,37,WIESBADEN,WILLIAMS,ALEMANHA,148000,7400,10
LEWIS HAMILTON,37,STEVENAGE,MCLAREN,INGLATERRA,148000,7400,11
SEBASTIAN VETTEL,35,HEPPENHEIN,SAUBER,ALEMANHA,140000,7000,12
MAX VERSTAPPEN,25,HASSELT,TORO ROSSO,BELGICA,100000,5000,13
